phecode	beta	SE	chisq	OR	p	n.cases	n.var.cases	n.controls	n.var.controls	case.ctrl_ratio	firth_correct
255.13	0.201229515980996	0.450808747134713	0.199250168274514	1.22290541595215	0.655326770506545	10	1	372564	16720	2.68410259713767e-05	FALSE
381.2	0.17242584196875	0.261784450668768	0.433827438649122	1.1881837039835	0.510116833899222	257	14	374786	16838	0.000685724653535618	FALSE
285.1	0.0660210368877127	0.254620313545448	0.0672323953339667	1.06824918956787	0.795409871029263	321	15	346982	15583	0.000925120035045046	FALSE
941	-0.0312375829528009	0.227311582195049	0.0188847706624962	0.969245269565884	0.890697344391796	423	19	371884	16700	0.00113745146335954	FALSE
204.3	-0.162908694986811	0.396234351983276	0.169037974607149	0.849668763890714	0.680968209016929	80	3	372302	16539	0.000214879318402802	FALSE
707.1	0.0480109780153807	0.258824810874842	0.0344087816359353	1.04918217319928	0.852839984343363	286	14	376459	16902	0.000759710884850674	FALSE
227	0.140936045799336	0.11981108441661	1.383726208901	1.15135101189645	0.239467456761496	1498	74	376754	16917	0.00397606926535617	FALSE
611.1	0.606197381360858	0.33318659588704	3.31019111899642	1.83344622942524	0.0688514842398309	77	7	371862	16676	0.000207066062141332	FALSE
350.5	-0.0716756455941902	0.45005035817119	0.0253641903318854	0.930832766560912	0.873462938798082	26	1	370969	16648	7.00867188363448e-05	FALSE
272.11	-0.0255873398581886	0.0243566660734293	1.1036073674664	0.97473724183539	0.29347579877425	49990	2158	325109	14680	0.153763814597566	FALSE
874	0.147220030774908	0.276121543955627	0.284271435200121	1.15860886459202	0.593915136368905	228	12	367284	16508	0.000620773025778417	FALSE
714	-0.0115515641060568	0.0685840066167174	0.0283684678040737	0.988514899046637	0.866245468900894	5229	228	329543	14746	0.0158674285298125	FALSE
411	0.00628305348112014	0.0257802070416688	0.059397574527942	1.00630283326576	0.807450644304193	41709	1901	336002	15073	0.124133189683395	FALSE
117.4	-0.139062143448156	0.284776613200087	0.238456517363723	0.870173951168173	0.625323128425858	274	11	373911	16767	0.000732794702482676	FALSE
610.2	0.574764819214216	0.238125009282804	5.82599805336122	1.77671262910297	0.01579100642523	297	22	197636	8711	0.0015027626545771	TRUE
353.1	0.250567182987639	0.310721797200081	0.650286803085908	1.2847539006321	0.420010158637809	150	9	360809	16223	0.000415732423526021	FALSE
556.1	0.150726020702127	0.134281341176861	1.25992625649092	1.16267806472	0.261665049688626	1159	59	282501	12656	0.00410264034463595	FALSE
454	-0.0169213315321307	0.0433180601472592	0.152591755360916	0.983221030084559	0.696070786609392	12875	583	337204	15152	0.0381816348560515	FALSE
750.1	0.0231628724414627	0.197892666854213	0.013700153357029	1.02343321503983	0.90682229038229	552	26	376291	16888	0.00146694978088766	FALSE
750.2	0.202864228386518	0.190008779087679	1.13989175433058	1.22490614947279	0.285675201531609	521	29	376291	16888	0.00138456673159868	FALSE
695.21	-0.582016571442409	0.446093044247942	1.70223610374664	0.558770429174136	0.191995802974708	75	1	369135	16611	0.000203177699215734	FALSE
635.2	0.0751495720594299	0.162363551417974	0.21422785497614	1.07804538429461	0.643473644877715	921	40	196783	8725	0.00468028234146242	FALSE
512.1	-0.528302883641041	0.263670394266532	4.01460873522956	0.589604748932261	0.0451076885165745	472	12	363489	16331	0.0012985262277538	TRUE
742.2	-0.263910798315006	0.41796476774326	0.398689659371512	0.768042047245925	0.527766748293533	73	2	376597	16907	0.000193841161772399	FALSE
379.3	0.0995885040264329	0.0670465326297649	2.20630612978783	1.10471623824863	0.137447434029157	4865	241	365185	16394	0.0133220148691759	FALSE
327.41	0.278615949409775	0.211248166541926	1.73950648213312	1.32129980044638	0.187201370864178	407	23	370898	16676	0.00109733673408862	FALSE
701.1	0.236075786981257	0.364431100483747	0.419635312617669	1.26627027333193	0.517119072274583	81	5	373012	16718	0.000217151190846407	FALSE
603	0.126815386080128	0.0870000950405567	2.12473338747468	1.13520742334277	0.144937999048098	2801	143	146675	6663	0.0190966422362366	FALSE
747.1	-0.00473965137820323	0.0697920448344458	0.0046119113579128	0.995271563044909	0.94585643864929	4752	220	374180	16799	0.0126997701640921	FALSE
724.8	0.572712728465889	0.407673778809052	1.97354990497802	1.7730703919331	0.160071563202907	20	3	365367	16405	5.47394811244584e-05	FALSE
727.2	0.0738424724352243	0.460573131473644	0.0257048610968597	1.07663719210216	0.872623210595491	19	1	352392	15847	5.3917228540943e-05	FALSE
556	0.0959708268755106	0.112523922975506	0.727425872735321	1.10072695188118	0.393718837916474	1723	84	282501	12656	0.00609909345453644	FALSE
618.2	0.0892843149746425	0.0611659709739952	2.13074065891669	1.09339147970919	0.14437098143737	5922	293	191700	8440	0.0308920187793427	FALSE
701.4	-0.0137868875461634	0.285559477937612	0.00233098408249952	0.986307716324588	0.961492881682204	299	11	373012	16718	0.000801582790902169	FALSE
528.4	0.0961949135184944	0.333596639137875	0.0831497377470043	1.10097363772714	0.773073508213143	141	7	371764	16706	0.000379272872037099	FALSE
530.9	-0.0671922192116517	0.0942725303839433	0.508004596465188	0.93501545612823	0.476003929136429	2822	119	321742	14501	0.00877100285321779	FALSE
726.3	-0.117324417276472	0.182086647368282	0.415164884086014	0.889296643165688	0.519359586724647	740	31	352392	15847	0.0020999341642262	FALSE
242	0.0205038451555929	0.0914590777542074	0.0502593643127739	1.02071549304553	0.822612573649215	2855	127	354114	15904	0.00806237539323495	FALSE
619	-0.0184134674525745	0.0508683730864856	0.131031424121522	0.981755024679498	0.717365011071111	9877	426	194742	8616	0.0507183863778743	FALSE
523.32	0.0755188314987889	0.132745391525801	0.323647023658008	1.07844353623498	0.569424116523173	1312	60	366238	16479	0.00358236993430501	FALSE
425	-0.100147334783799	0.108156848650109	0.857374854634505	0.904704113831014	0.35447436403484	2208	90	373589	16781	0.00591023825647971	FALSE
255.1	0.316792398026237	0.255566164572069	1.53653618489849	1.37271756346673	0.215134124357464	264	15	372564	16720	0.000708603085644346	FALSE
149.3	-0.14360645545105	0.3932876041846	0.133329855721124	0.866228580524437	0.715004209135503	79	3	376413	16902	0.00020987585444711	FALSE
695.8	-0.155669137155383	0.267771627734996	0.337968262669289	0.855842309952776	0.561004333452517	344	13	369135	16611	0.000931908380402834	FALSE
594.2	0.166183462859301	0.127390109998941	1.70178301000374	1.18078971290958	0.192054963286885	1207	65	368301	16530	0.00327721075967755	FALSE
189.4	0.309345768822382	0.256612108968419	1.45322904231117	1.36253341063608	0.228010531282359	222	14	373179	16750	0.000594888779915269	FALSE
174.3	0.237530267722065	0.34615381569202	0.470868534538607	1.26811337911315	0.492587873201609	108	6	355584	15937	0.000303725701943844	FALSE
303.1	-0.228464921946421	0.449278342284439	0.258587835090227	0.795754210223736	0.611091994951928	63	2	313303	13980	0.000201083296361669	FALSE
371.2	-0.231184410080561	0.450524476954639	0.263317853336381	0.793593105971917	0.607849853114825	41	1	366260	16458	0.000111942336045432	FALSE
270.2	0.0608524243048846	0.446647990808993	0.0185620099097057	1.06274206771474	0.891629604051011	19	1	377543	16955	5.03253933988976e-05	FALSE
300.11	0.0870774379776375	0.265813519563864	0.107314190391233	1.09098115982191	0.74322285855757	280	14	313303	13980	0.000893703539385196	FALSE
375.2	-0.00763933860366053	0.140754675520098	0.00294568199420829	0.992389766980527	0.95671675451242	1210	53	365185	16394	0.00331338910415269	FALSE
260	0.254641337115576	0.219600411638012	1.34459506348139	1.28999886317767	0.246225242266898	367	21	371467	16676	0.000987974705693911	FALSE
300.13	-0.0588322818290144	0.134659430104055	0.190878863988333	0.942864891471821	0.662186151142078	1416	58	313303	13980	0.00451958647060513	FALSE
274.2	-0.034506977703184	0.235089257698782	0.0215450882392291	0.966081598632326	0.883303735859979	412	18	373865	16771	0.00110200205956696	FALSE
053	0.149614660550822	0.168417259186686	0.789178258946555	1.16138662840842	0.374348717639445	714	37	371015	16652	0.00192445049391534	FALSE
038.2	-0.198530661525557	0.176996641868637	1.25812886425148	0.819934629908369	0.262005568425706	882	33	354429	15866	0.00248850968741271	FALSE
743.9	0.269090560418995	0.235577729885734	1.30475347273068	1.30877365877079	0.253346769261525	312	18	370071	16605	0.000843081462746338	FALSE
523.1	-0.385720941398447	0.380516302371841	1.02754275225364	0.679960247963181	0.31073650403177	141	4	366238	16479	0.000384995549342231	FALSE
172.3	-0.0877054529693591	0.140148255158039	0.391631667170288	0.916030651099012	0.531442972878292	1206	53	358719	16035	0.0033619629849548	FALSE
562.1	-0.0187675457920811	0.0248959446689592	0.568273950023155	0.98140746802533	0.45094561898452	44190	2031	282501	12656	0.156424225046991	FALSE
709.6	0.233588252021229	0.364719092625585	0.410189931616944	1.26312429624439	0.521873119318101	90	5	365610	16441	0.000246163945187495	FALSE
381.9	-0.408690673030772	0.316556637229593	1.66681195031307	0.664519754415441	0.19668609210643	269	8	374786	16838	0.000717742925296036	FALSE
071.1	-0.28842879889911	0.370471018216308	0.606134166438803	0.749440164212611	0.436247088763101	160	4	371015	16652	0.000431249410401197	FALSE
870.6	-1.17998593616731	0.518437669623453	5.18036741161496	0.307283060148289	0.0228434929785174	168	2	367284	16508	0.000457411703205149	TRUE
433.31	-0.0628573796102735	0.0883517326593636	0.506153684745776	0.939077395723061	0.476808653813715	3125	136	362169	16268	0.00862856843076023	FALSE
433.11	0.0120514445420431	0.292873009115925	0.00169324387930345	1.01212435580076	0.967177075676721	216	10	362169	16268	0.000596406649934147	FALSE
531.5	0.0762689230309244	0.40118375617631	0.0361416975596238	1.07925277106155	0.849223170174183	60	3	369250	16552	0.00016249153689912	FALSE
426.91	-0.00599859741614938	0.0717873869491184	0.00698237454806006	0.994019358248457	0.933405790763327	4633	210	338411	15099	0.0136904533245078	FALSE
766	0.335026449719712	0.173973587602283	3.70844251643355	1.39797736084282	0.0541378856138126	577	35	375319	16859	0.00153735888670704	FALSE
452	0.329221797067224	0.13742406591134	5.73920285011444	1.38988609406259	0.0165903203674673	998	62	337204	15152	0.00295963274457005	TRUE
760	-0.0378763795333825	0.0494179003546779	0.587446527073127	0.962831959270573	0.443408233010244	10484	442	368693	16586	0.0284355819068982	FALSE
732.7	0.0254098754343298	0.4038205330755	0.00395938995153009	1.02573545814193	0.949827275465901	64	3	362803	16286	0.000176404274496076	FALSE
988	-0.242929761053527	0.444044198245065	0.29930160507969	0.784326602111084	0.584320583224893	41	1	378651	17002	0.000108279127745602	FALSE
626.11	0.308416578524721	0.38964235911362	0.62653177519425	1.36126794583054	0.428630342722918	110	6	174909	7744	0.000628898455768428	FALSE
480.5	0.0109218086265208	0.182474855306003	0.00358247418092763	1.01098166930884	0.952272097389995	664	31	357751	16028	0.00185603953587831	FALSE
430.3	0.243643784345314	0.181896895505896	1.79415557602841	1.27588975762596	0.18042066618796	547	31	362169	16268	0.00151034461812027	FALSE
550.5	-0.0833230968339094	0.0772451639847108	1.16355845593447	0.920053832711648	0.280728768651403	4203	178	318485	14334	0.0131968538549696	FALSE
079.2	0.188249656255864	0.382452817356947	0.242277260687418	1.20713484649954	0.622566173629415	74	4	371015	16652	0.000199452852310553	FALSE
555.21	-0.138215208901961	0.177870501815117	0.603814875937587	0.870911243723813	0.437126168822825	847	33	282501	12656	0.00299821947532929	FALSE
601.11	-0.510052245280679	0.31598679477003	2.6055022954649	0.600464206571737	0.106493411573975	363	10	146181	6667	0.00248322285385926	FALSE
368.4	0.0593586888454148	0.174857855444691	0.115238687550668	1.06115579723311	0.734257017159363	713	34	373111	16743	0.00191095947318626	FALSE
295.2	0.0615618810076468	0.257578375800634	0.0571222047403997	1.0634963047156	0.811103628403426	332	15	313303	13980	0.00105967705384245	FALSE
369.5	0.147562450628804	0.210574225578314	0.491067614686546	1.15900566320214	0.483451452159205	447	23	366260	16458	0.00122044449298313	FALSE
296	-0.100003640224826	0.115352992865591	0.751577697442408	0.904834124230322	0.385977181696509	1964	79	313303	13980	0.00626869196911616	FALSE
379	0.0186461569952448	0.0533020124432543	0.122374649351612	1.0188210821162	0.726473126603897	8417	383	365185	16394	0.0230485918096307	FALSE
597.1	0.133692636386891	0.0701010429838485	3.63719023101738	1.14304143630039	0.0565022145448952	4339	219	360034	16147	0.0120516395673742	FALSE
592.13	0.63165823812063	0.23037915649664	7.51757832282783	1.88072668761336	0.00610997659728096	302	24	341665	15289	0.000883906750764638	TRUE
275.5	0.0901092940227608	0.0799849349641871	1.26917872139	1.09429387694957	0.259920807751813	3410	167	373729	16750	0.00912425848676447	FALSE
395.6	-0.00417096217028388	0.0953121609740894	0.00191503126778857	0.995837724211376	0.96509485879311	2551	117	365506	16412	0.00697936559180971	FALSE
459	0.0194924857983363	0.0302056971694605	0.416444110894482	1.01968370472288	0.518716717850667	27740	1282	341825	15294	0.0811526365830469	FALSE
189.21	0.0542103953730226	0.0848053238648589	0.408619337576892	1.05570669459446	0.522671108147852	3023	149	373179	16750	0.00810067018776512	FALSE
427.7	0.0522609056554881	0.0733054714954863	0.508254321813793	1.05365061005763	0.475895524813473	4276	199	338411	15099	0.0126355230769685	FALSE
289	0.305531720516009	0.115053088523097	7.05206080624702	1.35734654016391	0.00791741113309152	1538	88	366991	16380	0.00419083846742836	TRUE
580.32	0.0149772440208011	0.247049179785365	0.00367533540918921	1.01508996498676	0.951658225701144	367	16	354250	15834	0.00103599153140438	FALSE
338.2	-0.319054585022448	0.21384463199517	2.22604159103746	0.726835873871015	0.135701114052915	685	22	377941	16988	0.00181245220814889	FALSE
411.4	-0.0151788859710589	0.0312247736041601	0.236309510420522	0.98493573265809	0.626884380165234	27720	1236	336002	15073	0.0824995089314945	FALSE
426.31	0.0980194456119791	0.0772434564030199	1.61027883965413	1.10298423310339	0.204452610272997	3658	181	338411	15099	0.0108093413039174	FALSE
740.2	0.0780813512521643	0.171696765250156	0.206809466670238	1.08121061292966	0.649279687924492	713	35	345740	15462	0.00206224330421704	FALSE
496.1	0.150492199812285	0.0780871723176576	3.71422824292074	1.16240623808091	0.0539505601174092	3263	177	332743	14942	0.00980636707609176	FALSE
803.3	0.159104504588605	0.246123761422036	0.417886040711754	1.17246046777744	0.517993757985469	288	16	375299	16836	0.000767388135859675	FALSE
558	-0.0112848749296859	0.0383283969485641	0.0866866438147462	0.98877856042715	0.768432435078785	17014	762	282501	12656	0.0602263354819983	FALSE
747	-0.0141634179279746	0.0684000605476312	0.0428768792655707	0.985936411411755	0.835957275802049	4997	229	374180	16799	0.0133545352504142	FALSE
696.4	-0.0539220457210939	0.0803663132717922	0.450178374570615	0.947505965767259	0.502250259297713	3771	164	364513	16409	0.0103453100438119	FALSE
626.14	0.1073895835769	0.080560091603072	1.77698766807766	1.11336791985601	0.182519658918924	3486	168	174909	7744	0.0199303637891704	FALSE
241.1	-0.10212134819045	0.182232516810205	0.314037370904183	0.902919977315318	0.575213196213685	807	31	354114	15904	0.00227892712516308	FALSE
071	-0.176544507591048	0.33634703518695	0.275507365683162	0.838161473776897	0.59966108291081	203	6	371015	16652	0.000547147689446518	FALSE
585.1	0.109265387374899	0.0405005611529203	7.27852098306176	1.11545833962436	0.00697839699081215	14336	710	354250	15834	0.0404685956245589	TRUE
550.3	-0.09745950343784	0.167794472834551	0.337359610454433	0.907139076825983	0.561357284273501	869	37	318485	14334	0.00272854294550764	FALSE
455	-0.0581558033236611	0.0333280008049384	3.04486184500821	0.943502935091419	0.0809930070022985	23798	1009	337204	15152	0.0705744890333448	FALSE
711.2	-0.0905583521557653	0.471724605990886	0.0368536037289428	0.913421032259481	0.847763414086833	29	1	331731	14843	8.74202290410001e-05	FALSE
916	0.042684558013677	0.0921774825944217	0.214433133126804	1.04360864493982	0.643314728173797	2608	125	376569	16903	0.00692568958145785	FALSE
574.1	0.0224269714613196	0.0370182462860422	0.367036774609256	1.02268034658607	0.544623927005427	17375	812	356241	15976	0.0487731619886538	FALSE
333.1	-0.0809325848378642	0.187657752940877	0.186000366092843	0.922255863377479	0.666266537513945	667	29	357585	16039	0.00186529077002671	FALSE
443.8	-0.253996902192749	0.423287277544235	0.360069560847232	0.775694204993887	0.548467605728425	69	2	365721	16403	0.000188668411165889	FALSE
389	0.00708184147136767	0.0494007346911762	0.0205506510901452	1.00710697701095	0.8860098342134	9692	447	369396	16578	0.0262374254187918	FALSE
250.1	0.0425157680150468	0.0821058716317109	0.26813383858726	1.04343250910347	0.604586365015436	3534	158	347296	15677	0.010175757854971	FALSE
729.1	-0.328480987534987	0.273456171013978	1.44292918784549	0.720016617386435	0.229665921765043	367	12	352392	15847	0.00104145383550137	FALSE
282	0.373342844672742	0.22178207982792	2.83375800994548	1.4525822645636	0.092302139390319	975	21	346982	15583	0.00280994403167888	FALSE
441.2	-0.0207686552363324	0.359031824911068	0.00334619203366715	0.979445527955513	0.953871074287547	108	5	365721	16403	0.000295307078346608	FALSE
172	0.0185351123436543	0.0339411322109567	0.29822070631452	1.01870795376537	0.585000034125759	20312	988	358719	16035	0.0566237082507478	FALSE
961	0.168366738942196	0.168255296480204	1.00132512165509	1.18337051912979	0.31699007951924	721	37	337805	15171	0.00213436746051716	FALSE
338	-0.292891244891443	0.160934614781746	3.31217938860369	0.746103278828132	0.0687682352654891	1236	40	377941	16988	0.00327035172156501	FALSE
587	0.348580552128456	0.190594639582233	3.34491389630203	1.4170546850972	0.0674130055698716	494	29	354250	15834	0.00139449541284404	FALSE
366.1	0.133561087891072	0.389373766739675	0.117659370025619	1.14289108080852	0.731587088127161	92	4	338015	15132	0.000272177270239486	FALSE
526.1	0.453692530262847	0.211189905294345	4.61505570083954	1.57411393066438	0.0316924658948595	398	27	366238	16479	0.00108672502580289	TRUE
360	-0.106286941941562	0.218560748893549	0.236491471441361	0.899166602444944	0.62675172305317	530	21	357839	16061	0.00148111301451211	FALSE
117	-0.126306388483536	0.228773405109696	0.304817265054954	0.881344771523535	0.580878070536728	473	19	373911	16767	0.00126500691340988	FALSE
609.1	-0.0170325126670229	0.560378284519735	0.00092383592469246	0.983111720531277	0.975752296138388	53	2	146675	6663	0.000361343105505369	FALSE
573.3	0.542761265415075	0.188641294130117	8.27835713675995	1.72075176053247	0.00401204131618982	485	35	362291	16241	0.00133870286592822	TRUE
652	-0.030065811934039	0.118669859470058	0.0641896513776928	0.970381668752622	0.799992532896258	1790	74	377387	16954	0.00474314165564792	FALSE
458.9	0.117769346965379	0.0520657485449242	5.1163506419689	1.12498460032802	0.0237014100116754	8280	417	341825	15294	0.0242229210853507	TRUE
967	-0.0622344674190616	0.183045633516742	0.115596106882774	0.939662540709401	0.733860839448767	727	31	337805	15171	0.00215212918695697	FALSE
384.4	-0.106629672073813	0.155892328980743	0.467850024495721	0.898858483760168	0.4939779240665	1085	43	374786	16838	0.00289498540500446	FALSE
282.5	0.353165137437438	0.38827913360646	0.827308617028584	1.42356620809971	0.363051926719039	472	4	346982	15583	0.00136030111072044	FALSE
758.1	-0.229040995850202	0.376698032205537	0.369691736793087	0.795295929004002	0.543172345946089	124	4	378148	16980	0.000327913938457958	FALSE
289.3	0.0196978674422398	0.186182131339024	0.0111934103631064	1.01989315054585	0.915741897859214	695	30	366991	16380	0.00189377941148421	FALSE
281.11	0.110544798978849	0.136265554432093	0.658119036717054	1.11688638330083	0.417224780435263	1114	57	346982	15583	0.00321054118081053	FALSE
278	0.00554645451300008	0.0323822865227241	0.0293370127083331	1.00556186456905	0.864003205678511	24063	1074	355114	15954	0.0677613386123893	FALSE
288.11	0.188465618880386	0.0651196612194533	8.37606434441114	1.20739557066146	0.00380194836523462	4996	268	366991	16380	0.0136134128629857	TRUE
681.1	-0.10775419527415	0.174918174125281	0.379488399932066	0.897848264655226	0.537877163266992	838	34	363190	16255	0.00230733225033729	FALSE
202.23	0.213425490273311	0.452937903608477	0.222031832934112	1.23791125840222	0.637496105618002	8	1	372302	16539	2.14879318402802e-05	FALSE
165	0.0591271875327587	0.067680007491191	0.763226862072412	1.06091016670611	0.3823205672144	4743	235	374388	16793	0.0126686752780538	FALSE
415	0.00157154234062007	0.0588120263525154	0.000714035634794607	1.00157277786042	0.97868190842409	6720	311	366833	16464	0.0183189625797025	FALSE
429	-0.0343278272473447	0.135806162955393	0.0638930579464093	0.966254688095164	0.800445362946863	1371	57	366786	16442	0.00373787440087681	FALSE
270.31	-0.0645488365634477	0.446026752794051	0.020943777750538	0.937490329338119	0.884932222245705	28	1	377543	16955	7.41637376404807e-05	FALSE
679	-0.326063766741868	0.434392666346508	0.563430189238466	0.72175916173412	0.452881459425709	53	1	379124	17027	0.000139795950665218	FALSE
707	0.0274502640107892	0.0918631297492072	0.0892915940796426	1.02783049366963	0.765079686032852	2718	126	376459	16902	0.00721990973784662	FALSE
530.1	-0.0220597363525012	0.0240904605420821	0.838514216425552	0.978181800293055	0.359822051658855	47096	2100	321742	14501	0.146378153924573	FALSE
430.1	0.128365688439202	0.138810664359248	0.855169578522455	1.13696870299445	0.355093990739454	1069	55	362169	16268	0.00295166068879446	FALSE
429.3	-0.0615209088879616	0.253278596741635	0.0589995233662706	0.940333284210593	0.808084279463801	353	15	366786	16442	0.000962414050699863	FALSE
516.1	0.137780989979779	0.0874086525458121	2.4846759197048	1.14772415965524	0.1149600259984	2750	140	376291	16881	0.00730817372724833	FALSE
479	-0.110884454956444	0.0733139334654909	2.28753785704424	0.895042160639997	0.130416662127002	4887	197	355718	16007	0.0137384107635824	FALSE
204	0.189411459465079	0.0873630213010732	4.70064237140832	1.20853811464103	0.0301513461837091	2741	148	372302	16539	0.007362302646776	TRUE
411.3	0.0206417083478947	0.0347920311670981	0.351991120254782	1.02085622184228	0.552988163584744	20895	965	336002	15073	0.0621871298385129	FALSE
706	0.00192476251854941	0.050427180274397	0.00145688387635396	1.00192661606295	0.969552819111494	9311	424	368770	16540	0.0252488000650812	FALSE
612.3	0.117856201246859	0.375944840654661	0.0982780700453782	1.12508231430053	0.753905884850098	91	4	371862	16676	0.00024471443707612	FALSE
402	0.0380315515227775	0.099987156329465	0.144677052424283	1.03876400694768	0.703674960707478	2293	106	376884	16922	0.0060841001475255	FALSE
459.9	0.0171072114884713	0.0303452375776518	0.317817176310536	1.01725437783514	0.572922404367796	27518	1269	341825	15294	0.0805031814524976	FALSE
362.31	-0.497776653221901	0.358155454516282	1.93163874352073	0.607880687935044	0.164579269583971	196	5	356093	15995	0.000550418008778606	FALSE
671	-0.490405262016328	0.384967716182452	1.62278738030814	0.612378170277911	0.202703564805004	200	5	204107	9020	0.000979878201139598	FALSE
740.1	0.0127844984081069	0.0320273589809247	0.159340116945822	1.01286656948079	0.689764782924582	23854	1124	345740	15462	0.0689940417654885	FALSE
687.4	-0.147780662296806	0.0821704007507353	3.23447953030886	0.862620299348838	0.0721032105457044	4079	156	370968	16674	0.0109955575683078	FALSE
255.11	0.352309498022602	0.307818745798049	1.30996162893441	1.42234866970363	0.252401602766723	145	9	372564	16720	0.000389194876584963	FALSE
1008	0.0488444027315027	0.218418870759354	0.0500091291593507	1.05005695203466	0.823047389107178	427	21	378750	17007	0.00112739273927393	FALSE
352.2	0.0969957235499839	0.130685355027413	0.550872801201646	1.10185566158027	0.457961287209089	1287	62	360809	16223	0.00356698419385326	FALSE
520.1	-0.0155775713061346	0.42538963195433	0.00134099047965516	0.984543131492851	0.970788365817432	47	2	366238	16479	0.000128331849780744	FALSE
797.1	-0.194878152088308	0.311101721700088	0.392393203451208	0.822934924849296	0.531044107453955	214	8	378858	17011	0.000564855433962065	FALSE
710.19	-0.115146713037406	0.351900658592792	0.107068798971449	0.89123537846515	0.743506267151194	156	6	331731	14843	0.000470260542427449	FALSE
1009	-0.0460631248604081	0.0499692716745966	0.849768746633935	0.954981677202928	0.356617766447731	9857	432	369320	16596	0.0266895916820102	FALSE
531.4	0.334206683024381	0.17544378691558	3.62872681773891	1.39683181516583	0.0567902454243562	548	34	369250	16552	0.00148408937034529	FALSE
255.2	-0.0520205573096411	0.19554216163821	0.0707732562104474	0.949309351396016	0.790214229678154	641	27	372564	16720	0.00172050976476525	FALSE
170.1	0.223542884097865	0.296078272596363	0.570044320440889	1.25049926565951	0.450241305158468	177	10	378568	16997	0.000467551404239133	FALSE
783	0.213618668042761	0.0574978148173815	13.8030711310493	1.23815041843735	0.000203004121854033	6539	348	372638	16680	0.0175478614634042	TRUE
261.3	0.356865593670538	0.426340243103588	0.700642859067312	1.42884381129517	0.402567768572307	18	2	371467	16676	4.84565250749057e-05	FALSE
973	-0.599848664965194	0.409271266871722	2.14813158897259	0.548894696806916	0.142743507267255	137	3	337805	15171	0.00040555942037566	FALSE
801	0.00813580623382144	0.24046626800721	0.0011447031207726	1.00816899184153	0.973009952750426	359	17	375299	16836	0.000956570627686192	FALSE
145.1	0.136765844692085	0.380024194024025	0.129518799702232	1.14655964405926	0.718931486414588	69	4	376413	16902	0.000183309290593045	FALSE
615	0.144759974793049	0.0738897170946421	3.8382122758021	1.15576212492919	0.0500969093215417	4037	200	195305	8637	0.0206702337369755	FALSE
949.1	0.467157655020198	0.403161752526657	1.34266692499755	1.59545291475197	0.246564197691348	23	3	371884	16700	6.18472426885803e-05	FALSE
289.8	1.29796214785367	0	Inf	3.66182679736028	0	517	77	366069	16268	0.00141230205234532	TRUE
008	-0.0149886659377408	0.066810327144418	0.0503313713976331	0.985123104986393	0.822487662895459	5478	239	373699	16789	0.0146588564593429	FALSE
728.2	0.373606131824799	0.268990278328834	1.92910036137509	1.45296476116218	0.164856903488746	206	13	352392	15847	0.000584576267338646	FALSE
426.21	-0.0489602515490182	0.0958774951252005	0.260767775655086	0.952218978175669	0.609593172716954	2693	116	338411	15099	0.00795777915020493	FALSE
081	-0.0874599869460824	0.116130204215046	0.567189832295019	0.916255533099453	0.451377767998738	1845	78	371890	16692	0.00496114442442658	FALSE
270.35	0.230362276079892	0.330335925512018	0.486307655510223	1.25905605320903	0.48557901431427	114	7	377543	16955	0.000301952360393386	FALSE
575.6	0.0553306137142322	0.188906713581512	0.0857899054870481	1.05688997924153	0.769599247169687	604	29	356241	15976	0.00169548142970629	FALSE
170.2	0.0285567050108678	0.219133376070444	0.0169824025515448	1.02896835684211	0.896315988698352	451	21	378568	16997	0.00119133154413474	FALSE
635.3	0.00409671331201807	0.141070330721647	0.000843334325109214	1.00410511631298	0.97683251390991	1321	54	196783	8725	0.00671297825523546	FALSE
301	-0.0202173345458883	0.220351105227378	0.00841816296575549	0.979985665421036	0.926896235633615	490	21	313303	13980	0.00156398119392409	FALSE
715.1	0.221165222588759	0.324119157672888	0.465612113415376	1.24752953359625	0.495012757864503	154	8	329543	14746	0.000467313825509873	FALSE
703	0.230067060606872	0.196667001164654	1.36850344989647	1.25868441524006	0.242069178194362	477	27	371828	16663	0.00128285121077487	FALSE
870.4	0.33611641880893	0.196340419677654	2.93062348371923	1.39950194367671	0.0869139211446635	421	27	367284	16508	0.00114625194672243	FALSE
590	0.0788827296457688	0.0996369393964963	0.62679150777138	1.08207741902724	0.428534658112778	2301	107	341665	15289	0.0067346669983756	FALSE
614.51	0.0363613190641924	0.142683719851318	0.0649427108157734	1.03703047768789	0.798847762653121	1122	52	195305	8637	0.00574486060264714	FALSE
275	0.12120231084884	0.0622890522119625	3.786154699519	1.12885326853007	0.0516782418627532	5448	278	373729	16750	0.0145774076938102	FALSE
522.1	0.133045452689901	0.383092134426479	0.120612855829979	1.14230191784579	0.728370746247064	76	4	366238	16479	0.000207515331560351	FALSE
717	-0.12418216055774	0.0992177164484893	1.56653451695884	0.883218938573711	0.21071100042367	2575	107	376602	16921	0.00683745705014843	FALSE
474.2	-0.13870131685128	0.155789243355779	0.792658703618257	0.870487989726989	0.37329740078175	1138	43	355718	16007	0.00319916338222974	FALSE
530	-0.0271293033501074	0.0234346642322473	1.34016975523753	0.973235390791579	0.247004033758098	50435	2239	321742	14501	0.156756034338072	FALSE
204.11	0.157016708950887	0.364352718567738	0.185715311941354	1.17001516346349	0.666506912080361	93	5	372302	16539	0.000249797207643257	FALSE
